"order_year","country","order_count"
"1996","Austria","8"
"1996","Belgium","2"
"1996","Brazil","13"
"1996","Canada","4"
"1996","Denmark","3"
"1996","Finland","4"
"1996","France","15"
"1996","Germany","24"
"1996","Ireland","5"
"1996","Italy","3"
"1996","Mexico","9"
"1996","Norway","1"
"1996","Poland","1"
"1996","Portugal","4"
"1996","Spain","6"
"1996","Sweden","6"
"1996","Switzerland","3"
"1996","UK","10"
"1996","USA","23"
"1996","Venezuela","8"
"1997","Argentina","6"
"1997","Austria","21"
"1997","Belgium","7"
"1997","Brazil","42"
"1997","Canada","17"
"1997","Denmark","11"
"1997","Finland","13"
"1997","France","39"
"1997","Germany","64"
"1997","Ireland","10"
"1997","Italy","15"
"1997","Mexico","12"
"1997","Norway","2"
"1997","Poland","2"
"1997","Portugal","7"
"1997","Spain","5"
"1997","Sweden","17"
"1997","Switzerland","8"
"1997","UK","30"
"1997","USA","60"
"1997","Venezuela","20"
"1998","Argentina","10"
"1998","Austria","11"
"1998","Belgium","10"
"1998","Brazil","28"
"1998","Canada","9"
"1998","Denmark","4"
"1998","Finland","5"
"1998","France","23"
"1998","Germany","34"
"1998","Ireland","4"
"1998","Italy","10"
"1998","Mexico","7"
"1998","Norway","3"
"1998","Poland","4"
"1998","Portugal","2"
"1998","Spain","12"
"1998","Sweden","14"
"1998","Switzerland","7"
"1998","UK","16"
"1998","USA","39"
"1998","Venezuela","18"
