"ShipCity","order_count"
"Rio de Janeiro","34"
"London","33"
"Boise","31"
"Sao Paulo","31"
"Graz","30"
"México D.F.","28"
"Cunewalde","28"
"Cork","19"
"Bräcke","19"
"Luleå","18"
"San Cristóbal","18"
"Albuquerque","18"
"Marseille","17"
"Buenos Aires","16"
"Oulu","15"
"Frankfurt a.M.","15"
"München","15"
"Toulouse","14"
"Seattle","14"
"Tsawassen","14"
"Brandenburg","14"
"Barquisimeto","14"
"Lisboa","13"
"Colchester","13"
"Montréal","13"
"Reggio Emilia","12"
"Charleroi","12"
"Portland","12"
"I. de Margarita","12"
"Strasbourg","11"
"Eugene","11"
"Århus","11"
"Anchorage","10"
"Sevilla","10"
"Köln","10"
"Genève","10"
"Salzburg","10"
"Lyon","10"
"Cowes","10"
"Bergamo","10"
"Stuttgart","10"
"Campinas","9"
"Lander","9"
"Resende","9"
"Madrid","8"
"Bern","8"
"Kobenhavn","7"
"Mannheim","7"
"Nantes","7"
"Helsinki","7"
"Warszawa","7"
"Bruxelles","7"
"Stavern","6"
"Torino","6"
"Berlin","6"
"Münster","6"
"Aachen","6"
"Lille","5"
"Elgin","5"
"Reims","5"
"Barcelona","5"
"Leipzig","5"
"Paris","4"
"San Francisco","4"
"Versailles","4"
"Butte","3"
"Kirkland","3"
"Vancouver","3"
"Walla Walla","2"
"Caracas","2"
